"","Time_Step","B_CL2_VAL_prob","B_TURB_VAL_prob","B_PH_VAL_prob","B_TOC_VAL_prob","B_COND_VAL_prob","B_TEMP_VAL_prob","B_PRES_OP_prob","B_PLNT_PRES_OP_prob","B_PLNT_PH_VAL_prob","B_PLNT_TURB_VAL_prob","B_PLNT_FLOW_OP_prob","B_PLNT_CL2_VAL_prob","Event_Column"
"5360","05/06/2006 10:20:00",1.26896372298901e-08,0.000278432882229285,0.000129742359771923,0,1,0,0,0,2.29583448752013e-06,0.000215953397560531,0,1.65867319878998e-13,1
"5361","05/06/2006 10:40:00",1.26896372298901e-08,0.0003429913132591,0.000181070049357746,0,1,0,0,0,2.29583448752013e-06,3.45265743669776e-05,0,8.51541059887495e-14,1
"5362","05/06/2006 11:00:00",9.0925224016658e-09,0.000302653403577269,0.000181070049357746,0,1,0,0,0,2.29583448752013e-06,2.31438549191942e-05,0,2.31370478331883e-13,1
"5363","05/06/2006 11:20:00",4.66825667011506e-09,0.000302653403577269,0.000181070049357746,0,1,0,0,0,2.29583448752013e-06,1.77265343416222e-05,0,1.22524212997632e-12,1
"5364","05/06/2006 11:40:00",4.66825667011506e-09,0.000302653403577269,0.000181070049357746,0,1,0,0,0,2.29583448752013e-06,1.55137898948388e-05,0,2.38642439143177e-12,1
"5365","05/06/2006 12:00:00",2.39676289925939e-09,0.000278432882229285,0.000129742359771923,0,1,0,0,0,2.29583448752013e-06,1.45132588109664e-05,0,3.33055805157301e-12,1
"5366","05/06/2006 12:20:00",2.39676289925939e-09,0.000267059482721321,0.000181070049357746,0,1,0,0,0,3.20409513665521e-06,1.31321396298345e-05,0,3.33055805157301e-12,1
"5367","05/06/2006 12:40:00",4.66825667011506e-09,0.000245687445182718,0.000181070049357746,0,1,0,0,0,3.20409513665521e-06,1.35772549931801e-05,0,2.38642439143177e-12,1
"5368","05/06/2006 13:00:00",1.71735570209108e-09,0.000216793075002997,0.000129742359771923,0,1,0,0,0,3.20409513665521e-06,1.35772549931801e-05,0,1.22524212997632e-12,1
"5369","05/06/2006 13:20:00",8.81719808276671e-10,0.000183482786523692,0.000129742359771923,0,1,0,0,0,3.20409513665521e-06,1.22852083520586e-05,0,3.22963877863458e-13,1
"5370","05/06/2006 13:40:00",6.3177985065721e-10,0.000175987899363572,0.000129742359771923,0,1,0,0,0,3.20409513665521e-06,1.18824513158922e-05,0,4.50750547997814e-13,1
"5371","05/06/2006 14:00:00",6.3177985065721e-10,0.0001370274859811,9.29644630842663e-05,0,1,0,0,0,4.47167498385248e-06,1.0399204356526e-05,0,6.29052365752614e-13,1
"5372","05/06/2006 14:20:00",1.71735570209108e-09,0.000120912202183021,0.000181070049357746,0,1,0,0,0,6.24072516841601e-06,9.10110619212201e-06,0,1.22524212997632e-12,1
"5373","05/06/2006 14:40:00",2.39676289925939e-09,9.81538938423787e-05,0.000181070049357746,0,1,0,0,8.55981951985996e-14,4.47167498385248e-06,9.10110619212201e-06,0,1.22524212997632e-12,1
"5374","05/06/2006 15:00:00",1.23053911504911e-09,9.02989070717952e-05,0.000129742359771923,0,0,0,0,8.55981951985996e-14,4.47167498385248e-06,7.70392006788079e-06,0,3.33055805157301e-12,0
"5375","05/06/2006 15:20:00",2.39676289925939e-09,9.02989070717952e-05,0.000129742359771923,0,0,0,9.54046484813453e-07,8.55981951985996e-14,4.47167498385248e-06,7.45135552648879e-06,0,1.70996550252767e-12,0
"5376","05/06/2006 15:40:00",1.71735570209108e-09,8.30725333367255e-05,0.000181070049357746,0,0,0,9.54046484813453e-07,8.55981951985996e-14,4.47167498385248e-06,7.96504531308528e-06,0,1.70996550252767e-12,0
"5377","05/06/2006 16:00:00",2.39676289925939e-09,7.33026872291598e-05,0.000129742359771923,0,0,1.11022302462516e-16,0,0,3.20409513665521e-06,9.10110619212201e-06,0,8.77964367873574e-13,0
"5378","05/06/2006 16:20:00",2.39676289925939e-09,6.74364743271649e-05,9.29644630842663e-05,0,0,9.73665592596262e-14,9.54046484813453e-07,0,3.20409513665521e-06,9.4095892195778e-06,0,4.50750547997814e-13,0
"5379","05/06/2006 16:40:00",4.66825667011506e-09,6.203971834573e-05,6.66119485706052e-05,0,0,9.73665592596262e-14,0,0,2.29583448752013e-06,8.80273644121576e-06,0,6.29052365752614e-13,0
"5380","05/06/2006 17:00:00",1.71735570209108e-09,7.33026872291598e-05,4.77295468092054e-05,0,0,9.73665592596262e-14,0,0,2.29583448752013e-06,8.51414841418485e-06,0,2.31370478331883e-13,0
"5381","05/06/2006 17:20:00",8.81719808276671e-10,7.96791945104625e-05,3.41997147282891e-05,0,0,2.72926126143602e-12,0,0,1.64503729416232e-06,9.72852831426785e-06,0,1.18793863634892e-13,0
"5382","05/06/2006 17:40:00",8.81719808276671e-10,7.64244664611669e-05,3.41997147282891e-05,0,0,2.72926126143602e-12,0,0,1.17872072835645e-06,9.4095892195778e-06,0,8.51541059887495e-14,0
"5383","05/06/2006 18:00:00",4.52689996599531e-10,6.46818357306067e-05,3.41997147282891e-05,0,0,7.650413635929e-11,0,0,1.17872072835645e-06,9.10110619212201e-06,0,1.65867319878998e-13,0
"5384","05/06/2006 18:20:00",2.32418861934036e-10,5.95055259168253e-05,3.41997147282891e-05,0,0,7.650413635929e-11,0,0,1.64503729416232e-06,9.72852831426785e-06,0,6.29052365752614e-13,0
"5385","05/06/2006 18:40:00",3.14545056667725e-11,6.203971834573e-05,3.41997147282891e-05,0,0,7.650413635929e-11,0,0,2.29583448752013e-06,1.22852083520586e-05,0,3.33055805157301e-12,0
"5386","05/06/2006 19:00:00",2.2538082511403e-11,7.33026872291598e-05,2.45051664155005e-05,0,0,2.72926126143602e-12,0,0,2.29583448752013e-06,1.71453894208806e-05,0,4.64817073719814e-12,0
"5387","05/06/2006 19:20:00",1.08801856413265e-13,9.02989070717952e-05,3.41997147282891e-05,0,0,3.44169137633799e-15,0,0,3.20409513665521e-06,2.23851091050165e-05,0,1.76335612778189e-11,0
"5388","05/06/2006 19:40:00",7.7937656328686e-14,9.41445130573371e-05,3.41997147282891e-05,0,0,3.44169137633799e-15,0,0,4.47167498385248e-06,2.6444881734311e-05,0,3.43455264228965e-11,0
"5389","05/06/2006 20:00:00",8.29125657020313e-12,0.000106692175894985,3.41997147282891e-05,0,0,0,0,0,6.24072516841601e-06,3.56968565243809e-05,0,1.26350041540491e-11,0
"5390","05/06/2006 20:20:00",3.05022673785516e-12,0.000102334024188577,3.41997147282891e-05,0,0,0,0,0,1.21552728513663e-05,4.66060005047675e-05,0,1.76335612778189e-11,0
"5391","05/06/2006 20:40:00",4.12780920555633e-13,0.000115973192214791,2.45051664155005e-05,0,0,0,0,0,1.6964049821766e-05,6.29115202672725e-05,0,2.53780663150849e-10,0
"5392","05/06/2006 21:00:00",5.76094727477994e-13,0.000102334024188577,1.75587190075488e-05,0,0,0,0,8.55981951985996e-14,2.36752387110517e-05,7.68403043744925e-05,0,1.30295330080799e-10,0
"5393","05/06/2006 21:20:00",2.18558504627708e-12,8.66103860284184e-05,1.75587190075488e-05,0,0,0,0,8.55981951985996e-14,4.61130683675481e-05,0.000103723561636682,0,1.30295330080799e-10,0
"5394","05/06/2006 21:40:00",4.25692814332024e-12,7.96791945104625e-05,2.45051664155005e-05,0,0,0,9.54046484813453e-07,8.55981951985996e-14,6.43559711724917e-05,0.00013542201853789,0,2.53780663150849e-10,0
"5395","05/06/2006 22:00:00",1.15714104964582e-11,7.03084261339804e-05,2.45051664155005e-05,0,0,0,0,8.55981951985996e-14,0.000125348315797913,0.000159982211730969,0,2.53780663150849e-10,0
"5396","05/06/2006 22:20:00",3.14545056667725e-11,5.95055259168253e-05,2.45051664155005e-05,0,0,0,0,8.55981951985996e-14,0.000174937666991171,0.0001710112423432,0,3.54179352513029e-10,0
"5397","05/06/2006 22:40:00",6.12648820563777e-11,7.03084261339804e-05,2.45051664155005e-05,0,0,0,0,8.55981951985996e-14,0.000340732049061265,0.000223273162484494,0,4.94297158759593e-10,0
"5398","05/06/2006 23:00:00",2.32418861934036e-10,9.41445130573371e-05,2.45051664155005e-05,0,0,0,0,0,0.000663655410835018,0.000238665414643568,0,6.89847290402668e-10,0
"5399","05/06/2006 23:20:00",6.3177985065721e-10,9.81538938423787e-05,3.41997147282891e-05,0,0,0,0,0,0.000663655410835018,0.000281949872779963,0,1.34363897785761e-09,0
"5400","05/06/2006 23:40:00",1.23053911504911e-09,0.000161904070722918,3.41997147282891e-05,0,0,0,0,0,0.000926205737337038,0.000322164612020281,0,1.87519921812651e-09,0
"5401","05/07/2006 00:00:00",8.81719808276671e-10,0.000422518490019175,3.41997147282891e-05,0,0,0,0,0,0.00180400244363133,0.000368115212164621,0,5.09732001052754e-09,0
"5402","05/07/2006 00:20:00",8.81719808276671e-10,0.000328980837189463,2.45051664155005e-05,0,0,0,0,0,0.00180400244363133,0.000464856752523612,0,9.92822379863867e-09,0
"5403","05/07/2006 00:40:00",6.3177985065721e-10,0.000226025753159331,2.45051664155005e-05,0,0,0,0,0,0.0025176882252177,0.000587022196382736,0,1.38559524964776e-08,0
"5404","05/07/2006 01:00:00",6.3177985065721e-10,0.000256150662738985,3.41997147282891e-05,0,0,0,0,0,0.00351371696960667,0.000587022196382736,0,1.93375394585971e-08,0
"5405","05/07/2006 01:20:00",3.24366533632769e-10,0.000245687445182718,4.77295468092054e-05,0,0,0,0,0,0.00351371696960667,0.000693484784279996,0,2.69877102887506e-08,0
"5406","05/07/2006 01:40:00",3.24366533632769e-10,0.000226025753159331,4.77295468092054e-05,0,0,0,0,0,0.0049037870610189,0.000819255471073088,0,3.76643838340129e-08,0
"5407","05/07/2006 02:00:00",2.32418861934036e-10,0.000235651628127664,9.29644630842663e-05,0,0,0,0,0,0.0049037870610189,0.000875734210627477,0,7.56509371369063e-07,0
"5408","05/07/2006 02:20:00",1.66535341072915e-10,0.000245687445182718,0.000129742359771923,0,0,0,0,0,0.0049037870610189,0.00096783598154937,0,7.33602024682867e-08,0
"5409","05/07/2006 02:40:00",1.66535341072915e-10,0.000328980837189463,0.000129742359771923,0,0,0,0,0,0.0049037870610189,0.00103455772862737,0,5.25648820026703e-08,0
"5410","05/07/2006 03:00:00",4.52689996599531e-10,0.000278432882229285,0.000181070049357746,0,0,0,0,0,0.0049037870610189,0.00118211753731101,0,7.33602024682867e-08,0
"5411","05/07/2006 03:20:00",3.34495209308727e-09,0.000290290646550173,0.000252703610694516,0,0,0,0,0,0.0049037870610189,0.00144384162054123,0,1.42886163567724e-07,0
"5412","05/07/2006 03:40:00",3.34495209308727e-09,0.0003429913132591,0.000252703610694516,0,0,0,0,0,0.0049037870610189,0.00144384162054123,0,1.42886163567724e-07,0
"5413","05/07/2006 04:00:00",9.0925224016658e-09,0.000405259495506627,0.000686919632936989,0,0,0,0,0,0.0049037870610189,0.00144384162054123,0,3.76643838340129e-08,0
"5414","05/07/2006 04:20:00",2.47160385491441e-08,0.000478832122999595,0.000686919632936989,0,0,0,0,0,0.0049037870610189,0.00149278079616511,0,3.76643838340129e-08,0
"5415","05/07/2006 04:40:00",3.44940104257674e-08,0.000696940903838317,0.000686919632936989,0,0,0,0,0,0.0049037870610189,0.00182328658176456,0,5.25648820026703e-08,0
"5416","05/07/2006 05:00:00",6.71851583256e-08,0.000858536082224082,0.000958673574762425,0,0,0,0,0,0.00684378615233439,0.00201504330548374,0,7.33602024682867e-08,0
"5417","05/07/2006 05:20:00",1.82628195011247e-07,0.00101439857543428,0.00133793675254024,0,0,0,0,0,0.00684378615233439,0.00230245056794842,0,1.42886163567724e-07,0
"5418","05/07/2006 05:40:00",3.55711152200122e-07,0.00119855704512417,0.00186724115582448,0,0,0,0,8.55981951985996e-14,0.0049037870610189,0.00230245056794842,0,1.99413705215257e-07,0
"5419","05/07/2006 06:00:00",6.92830720017135e-07,0.00167324241829825,0.00260594495770072,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.0049037870610189,0.00230245056794842,0,3.88404862050606e-07,0
"5420","05/07/2006 06:20:00",6.92830720017135e-07,0.00181879564242948,0.00507568770322853,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.0049037870610189,0.00149278079616511,0,1.05579387843502e-06,0
"5421","05/07/2006 06:40:00",6.92830720017135e-07,0.00181879564242948,0.00507568770322853,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.00351371696960667,0.00144384162054123,0,2.86994531439877e-06,0
"5422","05/07/2006 07:00:00",9.66923161316302e-07,0.00174450165351858,0.00507568770322853,0,0,0,0,0,0.0025176882252177,0.00130644192398344,0,5.58989018473177e-06,0
"5423","05/07/2006 07:20:00",9.66923161316302e-07,0.00167324241829825,0.00507568770322853,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.00180400244363133,0.00135072392129565,0,1.0887619398714e-05,0
"5424","05/07/2006 07:40:00",1.883309156403e-06,0.00160489397344254,0.00363688916205751,0,0,0,9.54046484813453e-07,8.55981951985996e-14,0.00180400244363133,0.00149278079616511,0,2.95956179665602e-05,0
"5425","05/07/2006 08:00:00",1.34944997809416e-06,0.00147645871289215,0.00708369282448229,0,0,0,9.54046484813453e-07,0,0.00129262423521348,0.00135072392129565,0,5.76443925794923e-05,0
"5426","05/07/2006 08:20:00",1.34944997809416e-06,0.00147645871289215,0.00708369282448229,0,0,0,0,0,0.000926205737337038,0.00106962418027556,0,5.76443925794923e-05,0
"5427","05/07/2006 08:40:00",1.34944997809416e-06,0.00110263981387881,0.00708369282448229,0,0,0,0,0,0.000663655410835018,0.000819255471073088,0,4.1304012162291e-05,0
"5428","05/07/2006 09:00:00",9.66923161316302e-07,0.000972962520301657,0.00507568770322853,0,0,0,0,0,0.000475529881294956,0.000670749648794988,0,2.12061869288016e-05,0
"5429","05/07/2006 09:20:00",1.34944997809416e-06,0.000858536082224082,0.00507568770322853,0,0,0,0,0,0.000340732049061265,0.000670749648794988,0,2.95956179665602e-05,0
"5430","05/07/2006 09:40:00",6.92830720017135e-07,0.00072662188446504,0.00507568770322853,0,0,0,0,0,0.000244145181668376,0.000496903561343132,0,4.1304012162291e-05,0
"5431","05/07/2006 10:00:00",6.92830720017135e-07,0.00064116663584679,0.00507568770322853,0,0,0,0,0,0.000174937666991171,0.000368115212164621,0,8.04492305205295e-05,0
"5432","05/07/2006 10:20:00",9.66923161316302e-07,0.000499224392829012,0.00507568770322853,0,0,0,0,0,0.000174937666991171,0.00033308441811486,0,0.000156693704861488,0
"5433","05/07/2006 10:40:00",9.66923161316302e-07,0.000405259495506627,0.00507568770322853,0,0,0,0,0,0.000125348315797913,0.000246755005964605,0,0.000156693704861488,0
"5434","05/07/2006 11:00:00",6.92830720017135e-07,0.000372827690192867,0.00507568770322853,0,0,0,0,0,8.98159929968445e-05,0.000215953397560531,0,0.000218683681437515,0
"5435","05/07/2006 11:20:00",2.54878178118645e-07,0.000328980837189463,0.00507568770322853,0,0,0,0,0,6.43559711724917e-05,0.0001710112423432,0,0.000425937650558983,0
"5436","05/07/2006 11:40:00",1.82628195011247e-07,0.000278432882229285,0.00507568770322853,0,0,0,0,0,4.61130683675481e-05,0.00013542201853789,0,0.000112275945703066,0
"5437","05/07/2006 12:00:00",9.37644417664529e-08,0.000226025753159331,0.00363688916205751,0,0,0,0,0,4.61130683675481e-05,0.000118517737435209,0,0.000112275945703066,0
"5438","05/07/2006 12:20:00",6.71851583256e-08,0.000207937532393121,0.00260594495770072,0,0,0,0,0,3.30414573119775e-05,0.000107239283532401,0,0.000156693704861488,0
"5439","05/07/2006 12:40:00",9.37644417664529e-08,0.00019129686229713,0.00260594495770072,0,0,0,0,0,1.6964049821766e-05,9.70341164234778e-05,0,0.000305197662977763,0
"5440","05/07/2006 13:00:00",9.37644417664529e-08,0.000168799162631017,0.00260594495770072,0,0,0,0,0,1.6964049821766e-05,8.78000993660422e-05,0,0.000594443877432016,0
"5441","05/07/2006 13:20:00",4.8140269548469e-08,0.000148947332239469,0.00260594495770072,0,0,0,0,0,1.6964049821766e-05,7.18846414742291e-05,0,0.000305197662977763,0
"5442","05/07/2006 13:40:00",6.51507703341991e-09,0.000142863145983774,0.00186724115582448,0,0,0,0,0,1.6964049821766e-05,6.29115202672725e-05,0,0.000156693704861488,0
"5443","05/07/2006 14:00:00",1.19327769887434e-10,0.000148947332239469,0.00133793675254024,0,0,0,0,0,1.6964049821766e-05,5.88541666489695e-05,0,0.000112275945703066,0
"5444","05/07/2006 14:20:00",9.0925224016658e-09,0.000126061552308321,0.00186724115582448,0,0,0,0,0,1.21552728513663e-05,4.98189765020252e-05,0,8.04492305205295e-05,0
"5445","05/07/2006 14:40:00",3.44940104257674e-08,0.000126061552308321,0.00363688916205751,0,0,0,0,0,8.70963358656773e-06,4.5078074067284e-05,0,5.76443925794923e-05,0
"5446","05/07/2006 15:00:00",4.8140269548469e-08,0.000148947332239469,0.00363688916205751,0,0,0,0,0,4.47167498385248e-06,3.69068055283694e-05,0,2.12061869288016e-05,0
"5447","05/07/2006 15:20:00",1.82628195011247e-07,0.000175987899363572,0.00363688916205751,0,0,0,0,0,3.20409513665521e-06,3.22998514895589e-05,0,1.51948969123739e-05,0
"5448","05/07/2006 15:40:00",4.8140269548469e-08,0.000226025753159331,0.00363688916205751,0,0,0,0,0,2.29583448752013e-06,2.82679682327425e-05,0,1.0887619398714e-05,0
"5449","05/07/2006 16:00:00",2.47160385491441e-08,0.000245687445182718,0.00186724115582448,0,0,0,0,0,1.64503729416232e-06,2.55779153888192e-05,0,1.0887619398714e-05,0
"5450","05/07/2006 16:20:00",2.54878178118645e-07,0.000256150662738985,0.00133793675254024,0,0,0,0,8.55981951985996e-14,1.17872072835645e-06,2.23851091050165e-05,0,5.58989018473177e-06,0
"5451","05/07/2006 16:40:00",4.9643490385165e-07,0.000245687445182718,0.00186724115582448,0,0,0,0,8.55981951985996e-14,1.17872072835645e-06,1.77265343416222e-05,0,1.05579387843502e-06,0
"5452","05/07/2006 17:00:00",3.55711152200122e-07,0.000226025753159331,0.00186724115582448,0,0,0,0,0,1.17872072835645e-06,1.60396315643796e-05,0,5.4206265132084e-07,0
"5453","05/07/2006 17:20:00",9.66923161316302e-07,0.000199443720133252,0.00133793675254024,0,0,0,0,0,1.17872072835645e-06,1.77265343416222e-05,0,3.88404862050606e-07,0
"5454","05/07/2006 17:40:00",1.883309156403e-06,0.000183482786523692,0.00133793675254024,0,0,0,0,0,1.64503729416232e-06,1.71453894208806e-05,0,2.78304244760719e-07,0
"5455","05/07/2006 18:00:00",9.66923161316302e-07,0.000183482786523692,0.000958673574762425,0,0,0,0,0,1.64503729416232e-06,1.55137898948388e-05,0,1.99413705215257e-07,0
"5456","05/07/2006 18:20:00",1.34944997809416e-06,0.000168799162631017,0.000958673574762425,0,0,0,0,0,1.17872072835645e-06,1.71453894208806e-05,0,1.99413705215257e-07,0
"5457","05/07/2006 18:40:00",5.11936505731558e-06,0.000168799162631017,0.000958673574762425,0,0,0,0,0,1.64503729416232e-06,1.83273772352832e-05,0,3.88404862050606e-07,0
"5458","05/07/2006 19:00:00",3.78272755990894e-05,0.000161904070722918,0.00186724115582448,0,0,0,0,0,1.64503729416232e-06,2.23851091050165e-05,0,1.02382410105406e-07,0
"5459","05/07/2006 19:20:00",5.27922158332084e-05,0.00019129686229713,0.00186724115582448,0,0,0,0,0,1.17872072835645e-06,3.02167366840189e-05,0,1.93375394585971e-08,0
"5460","05/07/2006 19:40:00",7.36774723647526e-05,0.000199443720133252,0.00260594495770072,0,0,0,0,0,8.44590308246573e-07,3.81577658912224e-05,0,1.38559524964776e-08,0
"5461","05/07/2006 20:00:00",0.000102825195881118,0.000207937532393121,0.00186724115582448,0,0,0,0,0,8.44590308246573e-07,3.81577658912224e-05,0,1.38559524964776e-08,0
"5462","05/07/2006 20:20:00",3.78272755990894e-05,0.000183482786523692,0.00186724115582448,0,0,0,0,0,6.05175400458791e-07,4.2170853161716e-05,0,1.42886163567724e-07,0
"5463","05/07/2006 20:40:00",9.97116159062728e-06,0.000175987899363572,0.00133793675254024,0,0,0,0,0,4.33627122875535e-07,3.94511276975429e-05,0,2.78304244760719e-07,0
"5464","05/07/2006 21:00:00",7.14464948248228e-06,0.0001370274859811,0.000958673574762425,0,0,0,0,0,4.33627122875535e-07,3.81577658912224e-05,0,5.25648820026703e-08,0
"5465","05/07/2006 21:20:00",9.97116159062728e-06,9.41445130573371e-05,0.00133793675254024,0,0,0,0,0,3.10707410577926e-07,3.94511276975429e-05,0,7.33602024682867e-08,0
"5466","05/07/2006 21:40:00",9.97116159062728e-06,0.000126061552308321,0.000958673574762425,0,0,0,0,8.55981951985996e-14,3.10707410577926e-07,4.36002390166168e-05,0,1.02382410105406e-07,0
"5467","05/07/2006 22:00:00",1.39158770083858e-05,0.000126061552308321,0.000686919632936989,0,0,0,0,0,4.33627122875535e-07,4.36002390166168e-05,0,1.42886163567724e-07,0
"5468","05/07/2006 22:20:00",5.27922158332084e-05,9.41445130573371e-05,0.000958673574762425,0,0,0,0,8.55981951985996e-14,4.33627122875535e-07,5.32534521913153e-05,0,2.78304244760719e-07,0
"5469","05/07/2006 22:40:00",0.000143504120983629,8.30725333367255e-05,0.000958673574762425,0,0,0,9.54046484813453e-07,1,3.10707410577926e-07,7.18846414742291e-05,0,1.42886163567724e-07,1
"5470","05/07/2006 23:00:00",0.000102825195881118,8.66103860284184e-05,0.000958673574762425,0,0,0,0,8.55981951985996e-14,4.33627122875535e-07,6.95279826112838e-05,0,1.02382410105406e-07,0
"5471","05/07/2006 23:20:00",7.36774723647526e-05,9.02989070717952e-05,0.000958673574762425,0,0,0,0,8.55981951985996e-14,3.10707410577926e-07,8.49216697307309e-05,0,1.99413705215257e-07,0
"5472","05/07/2006 23:40:00",7.36774723647526e-05,8.30725333367255e-05,0.000958673574762425,0,0,0,0,8.55981951985996e-14,3.10707410577926e-07,0.000103723561636682,0,1.99413705215257e-07,0
"5473","05/08/2006 00:00:00",5.27922158332084e-05,7.33026872291598e-05,0.000958673574762425,0,0,0,0,8.55981951985996e-14,2.22631588164823e-07,0.00011463226384012,0,1.99413705215257e-07,0
"5474","05/08/2006 00:20:00",3.78272755990894e-05,7.03084261339804e-05,0.000958673574762425,0,0,0,0,0,2.22631588164823e-07,0.000107239283532401,0,2.78304244760719e-07,0
"5475","05/08/2006 00:40:00",2.71044273604248e-05,6.203971834573e-05,0.000958673574762425,0,0,0,0,0,1.59522503651033e-07,8.78000993660422e-05,0,2.78304244760719e-07,0
"5476","05/08/2006 01:00:00",3.78272755990894e-05,6.46818357306067e-05,0.000958673574762425,0,0,0,0,0,8.19015841813098e-08,8.21376062433155e-05,0,2.78304244760719e-07,0
"5477","05/08/2006 01:20:00",7.36774723647526e-05,9.02989070717952e-05,0.000958673574762425,0,0,0,0,0,5.86850494865843e-08,9.38529597007687e-05,0,5.4206265132084e-07,0
"5478","05/08/2006 01:40:00",0.000200276134295851,0.000148947332239469,0.000958673574762425,0,0,0,0,0,3.01299090121887e-08,8.21376062433155e-05,0,5.4206265132084e-07,0
"5479","05/08/2006 02:00:00",0.000102825195881118,0.000290290646550173,0.00133793675254024,0,0,0,0,0,4.20496754083288e-08,6.72485842156956e-05,0,2.78304244760719e-07,0
"5480","05/08/2006 02:20:00",0.000143504120983629,0.000372827690192867,0.00133793675254024,0,0,0,0,0,3.01299090121887e-08,6.08490353082303e-05,0,1.99413705215257e-07,0
"5481","05/08/2006 02:40:00",0.000143504120983629,0.000542651286115081,0.00133793675254024,0,0,0,0,0,2.15890232357907e-08,4.98189765020252e-05,0,2.78304244760719e-07,0
"5482","05/08/2006 03:00:00",0.000102825195881118,0.000614976322970362,0.00133793675254024,0,0,0,0,0,1.54692111342669e-08,4.5078074067284e-05,0,2.78304244760719e-07,0
"5483","05/08/2006 03:20:00",7.36774723647526e-05,0.00072662188446504,0.00186724115582448,0,0,0,0,0,1.10841741340906e-08,3.94511276975429e-05,0,5.4206265132084e-07,0
"5484","05/08/2006 03:40:00",0.000143504120983629,0.000895098999802113,0.00133793675254024,0,0,0,0,0,7.94215782029539e-09,3.69068055283694e-05,0,1.05579387843502e-06,0
"5485","05/08/2006 04:00:00",7.36774723647526e-05,0.00119855704512417,0.00260594495770072,0,0,0,9.54046484813453e-07,1,4.07763978138576e-09,4.66060005047675e-05,0,2.86994531439877e-06,1
"5486","05/08/2006 04:20:00",0.000200276134295851,0.00160489397344254,0.00363688916205751,0,0,0,9.54046484813453e-07,8.55981951985996e-14,4.07763978138576e-09,3.33946586222877e-05,0,1.99413705215257e-07,0
"5487","05/08/2006 04:40:00",0.000200276134295851,0.00206120631247975,0.00363688916205751,0,0,0,0,8.55981951985996e-14,4.07763978138576e-09,2.73412340026091e-05,0,2.78304244760719e-07,0
"5488","05/08/2006 05:00:00",0.000279507861471462,0.00276000012045963,0.00363688916205751,0,0,0,0,8.55981951985996e-14,2.92175661442684e-09,2.31438549191942e-05,0,1.99413705215257e-07,0
"5489","05/08/2006 05:20:00",0.000200276134295851,0.00436663424742112,0.00363688916205751,0,0,0,0,0,2.92175661442684e-09,1.95908502326203e-05,0,3.88404862050606e-07,0
"5490","05/08/2006 05:40:00",0.000200276134295851,0.00560817986983164,0.00260594495770072,0,0,0,0,0,2.92175661442684e-09,1.65832966969592e-05,0,2.86994531439877e-06,0
"5491","05/08/2006 06:00:00",0.000200276134295851,0.00720272861665938,0.00186724115582448,0,0,0,0,0,2.92175661442684e-09,9.4095892195778e-06,0,1.05579387843502e-06,0
"5492","05/08/2006 06:20:00",0.000200276134295851,0.00662631401116975,0.00186724115582448,0,0,0,0,0,2.09353001601187e-09,5.70720435699723e-06,0,1.99413705215257e-07,0
"5493","05/08/2006 06:40:00",0.000200276134295851,0.00609602828476263,0.00133793675254024,0,0,0,0,0,1.07485420564046e-09,8.51414841418485e-06,0,2.78304244760719e-07,0
"5494","05/08/2006 07:00:00",0.000279507861471462,0.00925064829042332,0.00133793675254024,0,0,0,0,0,7.70166708186082e-10,1.0399204356526e-05,0,7.33602024682867e-08,0
"5495","05/08/2006 07:20:00",0.000279507861471462,0.00925064829042332,0.00133793675254024,0,0,0,9.54046484813453e-07,0,5.51848566843205e-10,1.14928982258844e-05,0,7.33602024682867e-08,0
"5496","05/08/2006 07:40:00",0.000390084644378841,0.0109300524951023,0.00133793675254024,0,0,0,9.54046484813453e-07,8.55981951985996e-14,3.95416699383588e-10,1.18824513158922e-05,0,1.42886163567724e-07,0
"5497","05/08/2006 08:00:00",0.000544406976530354,0.0140377455280204,0.000958673574762425,0,0,0,9.54046484813453e-07,8.55981951985996e-14,3.95416699383588e-10,1.35772549931801e-05,0,1.99413705215257e-07,0
"5498","05/08/2006 08:20:00",0.000200276134295851,0.00584701830957712,0.000958673574762425,0,0,0,1,8.55981951985996e-14,3.95416699383588e-10,1.31321396298345e-05,0,1.02382410105406e-07,1
"5499","05/08/2006 08:40:00",0.000200276134295851,0.00354473863375115,0.000958673574762425,0,0,0,1,8.55981951985996e-14,2.8332847179513e-10,1.45132588109664e-05,0,1.42886163567724e-07,1
"5500","05/08/2006 09:00:00",0.000143504120983629,0.00264725990184456,0.000958673574762425,0,0,0,0,8.55981951985996e-14,2.8332847179513e-10,1.50051873657464e-05,0,1.02382410105406e-07,0
"5501","05/08/2006 09:20:00",0.000143504120983629,0.00206120631247975,0.000958673574762425,0,0,0,0,8.55981951985996e-14,2.8332847179513e-10,1.60396315643796e-05,0,3.76643838340129e-08,0
"5502","05/08/2006 09:40:00",0.000102825195881118,0.00160489397344254,0.000958673574762425,0,0,0,0,0,2.03013716948419e-10,1.55137898948388e-05,0,3.76643838340129e-08,0
